"month,feature_a_adoption,feature_b_adoption,feature_c_adoption"
"2023-01,2.103,1.732,1.371"
"2023-02,2.529,2.029,1.603"
"2023-03,2.933,2.378,1.94"
"2023-04,2.951,2.387,1.935"
"2023-05,3.105,2.535,1.978"
"2023-06,3.003,2.464,1.932"
"2023-07,2.962,2.417,1.903"
"2023-08,2.991,2.433,1.934"
"2023-09,2.961,2.353,1.918"
"2023-10,3.011,2.446,1.96"
"2023-11,2.923,2.356,1.906"
"2023-12,3.037,2.444,1.918"
"2024-01,3.264,2.632,2.124"
"2024-02,3.064,2.517,1.994"
"2024-03,3.181,2.564,2.056"
"2024-04,2.868,2.279,1.849"
"2024-05,2.575,2.045,1.67"
"2024-06,0.943,0.868,0.679"
